"employee_id","work_mode","department","country","years_experience","weekly_hours","meetings_per_week","productivity_score","job_satisfaction","burnout"
"E0001","Remote","Sales","India",0,38,9,61,3.6,"No Burnout"
"E0002","Hybrid","Tech","USA",3,38,10,47,3.3,"Burnout"
"E0003","Remote","Ops","USA",5,40,11,56,3.6,"Burnout"
"E0004","Onsite","Tech","Germany",16,46,4,100,5,"No Burnout"
"E0005","Onsite","Finance","India",0,43,6,40,3.7,"Burnout"
"E0006","Remote","HR","UK",11,49,7,82,4.1,"No Burnout"
"E0007","Hybrid","HR","UK",4,40,6,64,4.3,"No Burnout"
"E0008","Onsite","Finance","USA",13,47,9,65,5,"Burnout"
"E0009","Hybrid","Tech","USA",1,45,6,47,4,"Burnout"
"E0010","Hybrid","Finance","Canada",7,44,15,68,2.9,"Burnout"
"E0011","Onsite","Ops","UK",2,42,5,58,3.1,"No Burnout"
"E0012","Hybrid","Ops","India",10,38,14,81,3.1,"No Burnout"
"E0013","Hybrid","Sales","UK",12,39,9,68,2.2,"No Burnout"
"E0014","Hybrid","Ops","India",14,41,12,59,4.5,"Burnout"
"E0015","Remote","Ops","Canada",9,40,10,77,3.7,"No Burnout"
"E0016","Onsite","Sales","USA",13,46,8,70,4,"No Burnout"
"E0017","Remote","Tech","Germany",11,39,7,74,4.7,"No Burnout"
"E0018","Remote","Sales","UK",5,40,12,75,3.6,"No Burnout"
"E0019","Remote","Finance","India",8,37,4,66,3.8,"No Burnout"
"E0020","Onsite","HR","India",2,39,8,70,4.1,"No Burnout"
"E0021","Onsite","Ops","India",5,40,6,50,3.8,"No Burnout"
"E0022","Hybrid","Tech","Germany",11,26,8,81,3.8,"No Burnout"
"E0023","Hybrid","Finance","UK",8,32,8,69,4.5,"No Burnout"
"E0024","Onsite","Sales","UK",8,40,9,58,4.1,"No Burnout"
"E0025","Hybrid","Tech","USA",2,38,10,40,3.5,"Burnout"
"E0026","Hybrid","HR","USA",4,33,9,58,3.2,"No Burnout"
"E0027","Hybrid","Sales","USA",3,28,13,56,4.4,"No Burnout"
"E0028","Hybrid","Sales","USA",8,38,9,68,4.8,"No Burnout"
"E0029","Remote","Tech","USA",2,44,8,60,4.5,"Burnout"
"E0030","Remote","HR","UK",8,51,6,63,4.1,"Burnout"
"E0031","Onsite","Tech","Canada",2,40,7,50,3.4,"No Burnout"
"E0032","Onsite","HR","Canada",13,49,7,79,3.5,"No Burnout"
"E0033","Hybrid","HR","Canada",8,40,11,59,3.4,"Burnout"
"E0034","Hybrid","HR","Canada",3,41,15,64,3.6,"Burnout"
"E0035","Remote","Ops","UK",7,42,12,64,4.2,"Burnout"
"E0036","Hybrid","Finance","Canada",5,35,5,56,4,"No Burnout"
"E0037","Hybrid","Finance","USA",7,40,10,45,2.5,"Burnout"
"E0038","Remote","Ops","UK",7,45,6,59,2.6,"No Burnout"
"E0039","Remote","Finance","Germany",2,36,3,78,4,"No Burnout"
"E0040","Remote","Tech","Germany",3,38,5,52,3.8,"No Burnout"
"E0041","Remote","HR","UK",7,33,5,58,2.5,"No Burnout"
"E0042","Remote","Tech","Germany",13,42,5,85,3.5,"No Burnout"
"E0043","Remote","HR","USA",10,43,13,72,3.9,"Burnout"
"E0044","Remote","Sales","UK",4,44,6,67,4.7,"No Burnout"
"E0045","Remote","HR","Germany",9,33,7,66,2.8,"No Burnout"
"E0046","Remote","Sales","UK",6,41,9,73,3.2,"No Burnout"
"E0047","Remote","Tech","Germany",7,34,9,52,3.2,"No Burnout"
"E0048","Hybrid","Finance","India",7,40,8,64,3.9,"No Burnout"
"E0049","Remote","HR","Canada",16,48,7,76,4,"No Burnout"
"E0050","Onsite","Sales","India",1,37,5,61,3.7,"No Burnout"
"E0051","Remote","Ops","Germany",6,44,12,61,2.8,"Burnout"
"E0052","Remote","Ops","India",0,36,8,61,3.5,"No Burnout"
"E0053","Hybrid","Sales","Canada",8,37,10,86,3.8,"No Burnout"
"E0054","Remote","HR","Canada",10,43,8,72,3.7,"No Burnout"
"E0055","Hybrid","Ops","Canada",12,36,9,68,4.9,"No Burnout"
"E0056","Remote","Finance","USA",0,30,7,43,3.4,"No Burnout"
"E0057","Remote","HR","USA",8,48,6,65,3.7,"Burnout"
"E0058","Hybrid","Tech","Germany",12,42,0,78,3.5,"No Burnout"
"E0059","Onsite","Finance","Canada",4,36,5,80,3.3,"No Burnout"
"E0060","Remote","Tech","USA",5,28,13,46,4.3,"No Burnout"
"E0061","Hybrid","Finance","Canada",6,51,7,52,2.9,"Burnout"
"E0062","Remote","Ops","UK",7,60,7,61,5,"Burnout"
"E0063","Remote","Finance","UK",9,41,11,72,4,"No Burnout"
"E0064","Remote","HR","Canada",11,45,12,78,3.9,"Burnout"
"E0065","Hybrid","HR","Germany",6,47,10,52,3.5,"Burnout"
"E0066","Remote","Finance","UK",7,36,6,67,5,"No Burnout"
"E0067","Hybrid","Sales","India",16,38,14,78,4.4,"No Burnout"
"E0068","Hybrid","Ops","USA",8,30,6,79,4,"No Burnout"
"E0069","Hybrid","HR","Germany",7,36,10,74,3.3,"No Burnout"
"E0070","Remote","Sales","USA",1,44,5,51,3,"No Burnout"
"E0071","Hybrid","Sales","USA",6,38,12,60,3.4,"No Burnout"
"E0072","Hybrid","Sales","Canada",5,39,10,66,4.6,"No Burnout"
"E0073","Hybrid","Tech","Canada",6,39,8,46,3.6,"No Burnout"
"E0074","Remote","Tech","UK",4,29,7,56,3.5,"No Burnout"
"E0075","Hybrid","Sales","India",3,45,10,61,4.2,"Burnout"
"E0076","Remote","Finance","India",3,31,6,52,4.7,"No Burnout"
"E0077","Remote","Finance","Canada",5,39,13,57,3.4,"Burnout"
"E0078","Hybrid","Ops","Germany",11,37,17,67,3.7,"Burnout"
"E0079","Remote","HR","USA",10,39,4,65,4.1,"No Burnout"
"E0080","Remote","HR","UK",5,49,9,50,3.5,"Burnout"
"E0081","Remote","Finance","UK",0,37,10,47,4,"No Burnout"
"E0082","Hybrid","HR","USA",3,35,10,52,4.8,"No Burnout"
"E0083","Remote","Tech","India",4,31,7,67,4,"No Burnout"
"E0084","Hybrid","Finance","Germany",6,35,5,79,3.9,"No Burnout"
"E0085","Remote","Sales","Canada",3,33,9,55,4.2,"No Burnout"
"E0086","Remote","Tech","Germany",14,42,6,83,4,"No Burnout"
"E0087","Onsite","Ops","UK",5,35,2,63,4.3,"No Burnout"
"E0088","Onsite","Sales","India",1,42,5,60,3.6,"No Burnout"
"E0089","Onsite","Finance","India",5,39,3,65,4.1,"No Burnout"
"E0090","Remote","HR","Germany",2,31,6,58,3,"No Burnout"
"E0091","Remote","Ops","India",7,35,5,77,4.1,"No Burnout"
"E0092","Hybrid","Ops","Canada",7,45,8,54,3.3,"Burnout"
"E0093","Remote","HR","India",7,45,8,79,3.2,"No Burnout"
"E0094","Hybrid","HR","Germany",0,52,10,52,3.2,"Burnout"
"E0095","Remote","HR","India",7,40,13,63,4.1,"Burnout"
"E0096","Remote","Tech","India",7,31,9,58,4,"No Burnout"
"E0097","Hybrid","Sales","India",0,35,5,50,4.2,"No Burnout"
"E0098","Remote","Finance","UK",10,42,12,72,4.4,"Burnout"
"E0099","Hybrid","Sales","Germany",9,51,12,45,3.9,"Burnout"
"E0100","Hybrid","Sales","India",15,41,6,75,3.7,"No Burnout"
"E0101","Hybrid","Sales","India",7,47,9,69,3,"Burnout"
"E0102","Remote","Finance","Germany",6,45,10,58,3.5,"Burnout"
"E0103","Hybrid","Finance","Germany",6,33,9,54,4.6,"No Burnout"
"E0104","Onsite","Sales","UK",6,39,5,58,3.7,"No Burnout"
"E0105","Hybrid","Finance","UK",0,48,8,53,2.6,"Burnout"
"E0106","Onsite","HR","Germany",0,45,10,33,3.7,"Burnout"
"E0107","Onsite","Sales","Canada",6,43,6,72,4,"No Burnout"
"E0108","Hybrid","Finance","Germany",4,43,10,35,3.2,"Burnout"
"E0109","Remote","HR","USA",6,37,7,58,3.9,"No Burnout"
"E0110","Remote","Tech","USA",0,32,7,43,4.6,"No Burnout"
"E0111","Onsite","Sales","Germany",0,48,4,40,4.2,"Burnout"
"E0112","Remote","Finance","Canada",2,31,14,40,3.5,"No Burnout"
"E0113","Remote","Tech","Canada",10,34,11,71,4,"No Burnout"
"E0114","Onsite","Tech","USA",2,44,8,53,2.8,"Burnout"
"E0115","Hybrid","Finance","Germany",3,32,11,51,3.4,"No Burnout"
"E0116","Remote","Finance","India",6,37,4,41,4.9,"No Burnout"
"E0117","Hybrid","Ops","UK",5,33,6,48,4.7,"No Burnout"
"E0118","Onsite","Tech","Canada",7,44,8,63,3.6,"No Burnout"
"E0119","Hybrid","Finance","UK",15,43,14,68,3.4,"Burnout"
"E0120","Remote","Ops","UK",2,43,9,46,2.8,"Burnout"
"E0121","Hybrid","Sales","USA",5,43,5,72,5,"No Burnout"
"E0122","Remote","HR","Germany",4,43,10,59,3.8,"Burnout"
"E0123","Remote","Ops","Canada",12,44,7,64,3.4,"No Burnout"
"E0124","Remote","Finance","UK",3,28,7,52,4.6,"No Burnout"
"E0125","Remote","Finance","India",6,39,8,59,3.2,"No Burnout"
"E0126","Onsite","Tech","India",9,41,3,64,4.3,"No Burnout"
"E0127","Remote","Sales","India",2,44,2,48,4.5,"No Burnout"
"E0128","Remote","Sales","USA",13,33,9,75,4,"No Burnout"
"E0129","Remote","Sales","India",9,37,11,74,4.9,"No Burnout"
"E0130","Hybrid","Ops","India",2,34,14,53,4.2,"No Burnout"
"E0131","Hybrid","HR","Canada",8,46,11,62,3.3,"Burnout"
"E0132","Onsite","Ops","India",5,48,6,65,4,"Burnout"
"E0133","Hybrid","HR","Canada",7,45,6,73,3.4,"No Burnout"
"E0134","Hybrid","Tech","USA",6,33,11,59,3.6,"No Burnout"
"E0135","Hybrid","Finance","Canada",10,43,12,72,4.3,"Burnout"
"E0136","Hybrid","HR","Canada",1,47,12,38,3.2,"Burnout"
"E0137","Hybrid","HR","USA",4,41,13,53,3.7,"Burnout"
"E0138","Hybrid","Sales","Germany",5,37,13,53,4.4,"Burnout"
"E0139","Onsite","Ops","India",2,33,7,57,3.2,"No Burnout"
"E0140","Remote","Tech","USA",2,36,10,57,4.8,"No Burnout"
"E0141","Remote","Sales","USA",6,44,7,62,5,"No Burnout"
"E0142","Remote","Sales","USA",5,37,11,51,4.1,"No Burnout"
"E0143","Remote","HR","Germany",0,41,5,43,3.9,"No Burnout"
"E0144","Remote","Ops","India",10,48,8,73,3.5,"Burnout"
"E0145","Hybrid","Tech","USA",7,43,6,79,4.2,"No Burnout"
"E0146","Remote","Finance","UK",16,48,8,74,3.5,"Burnout"
"E0147","Remote","Finance","Canada",9,30,8,64,4.2,"No Burnout"
"E0148","Remote","Tech","Germany",4,38,14,58,3.4,"Burnout"
"E0149","Remote","Sales","UK",17,40,14,75,4.4,"Burnout"
"E0150","Hybrid","Finance","UK",17,43,11,84,4.4,"No Burnout"
"E0151","Hybrid","Finance","UK",1,33,3,55,4.6,"No Burnout"
"E0152","Hybrid","Tech","USA",8,45,9,58,4.9,"Burnout"
"E0153","Remote","Ops","Germany",5,42,11,67,3.4,"Burnout"
"E0154","Remote","Sales","Germany",7,42,8,73,4.5,"No Burnout"
"E0155","Remote","Finance","USA",7,43,11,73,3,"No Burnout"
"E0156","Remote","HR","UK",1,39,8,65,3.6,"No Burnout"
"E0157","Hybrid","Sales","Canada",7,46,15,55,4.2,"Burnout"
"E0158","Remote","HR","Germany",13,44,6,73,3.4,"No Burnout"
"E0159","Remote","Sales","Canada",5,39,9,62,4,"No Burnout"
"E0160","Remote","Sales","Canada",5,46,9,66,3.2,"Burnout"
"E0161","Hybrid","Tech","Germany",12,42,16,66,3.6,"Burnout"
"E0162","Remote","Ops","UK",10,44,14,62,3.7,"Burnout"
"E0163","Hybrid","Finance","India",0,36,10,43,3.3,"No Burnout"
"E0164","Remote","Finance","USA",7,49,11,77,2.6,"Burnout"
"E0165","Remote","Ops","India",13,40,9,51,3.9,"No Burnout"
"E0166","Hybrid","Sales","USA",12,45,11,71,4.1,"Burnout"
"E0167","Hybrid","HR","Germany",8,39,13,64,3.9,"Burnout"
"E0168","Remote","Finance","USA",9,38,5,59,3.5,"No Burnout"
"E0169","Remote","Ops","USA",1,45,4,58,4.2,"No Burnout"
"E0170","Remote","HR","Germany",7,30,8,45,4.5,"No Burnout"
"E0171","Hybrid","Sales","Germany",2,43,7,64,2.4,"No Burnout"
"E0172","Remote","Sales","Canada",4,42,5,43,4.3,"No Burnout"
"E0173","Onsite","Tech","UK",10,24,8,48,2.9,"No Burnout"
"E0174","Hybrid","Sales","Canada",1,42,14,41,3.4,"Burnout"
"E0175","Hybrid","HR","UK",7,27,6,67,3.5,"No Burnout"
"E0176","Hybrid","Sales","UK",8,44,5,61,3.4,"No Burnout"
"E0177","Remote","Sales","UK",6,37,8,57,4.6,"No Burnout"
"E0178","Hybrid","Tech","India",13,36,9,79,4.4,"No Burnout"
"E0179","Onsite","HR","USA",2,40,9,43,3.9,"Burnout"
"E0180","Hybrid","HR","Canada",8,48,11,64,2.4,"Burnout"
"E0181","Hybrid","HR","India",6,36,6,68,4.1,"No Burnout"
"E0182","Remote","Finance","UK",5,43,9,76,4.3,"No Burnout"
"E0183","Hybrid","Tech","UK",8,42,7,72,4.4,"No Burnout"
"E0184","Remote","Ops","UK",2,33,11,70,3.5,"No Burnout"
"E0185","Hybrid","Ops","UK",1,30,13,54,4.5,"No Burnout"
"E0186","Hybrid","Sales","Canada",4,28,15,54,3.1,"No Burnout"
"E0187","Remote","Sales","UK",13,43,9,53,4.7,"Burnout"
"E0188","Hybrid","Ops","UK",6,40,10,49,3.2,"Burnout"
"E0189","Onsite","Tech","USA",7,51,4,63,4.1,"Burnout"
"E0190","Onsite","Finance","India",5,43,5,69,4,"No Burnout"
"E0191","Remote","HR","India",8,45,5,65,3.1,"No Burnout"
"E0192","Remote","Ops","USA",2,48,8,60,4.3,"Burnout"
"E0193","Onsite","Finance","India",11,37,6,63,3.9,"No Burnout"
"E0194","Hybrid","Ops","USA",8,43,5,65,4.3,"No Burnout"
"E0195","Onsite","Tech","UK",3,45,7,59,3.8,"Burnout"
"E0196","Hybrid","HR","Canada",6,48,8,59,4.2,"Burnout"
"E0197","Remote","Sales","UK",9,45,9,69,3.8,"Burnout"
"E0198","Hybrid","Tech","UK",8,43,15,55,4.4,"Burnout"
"E0199","Remote","Tech","India",12,35,6,79,3.9,"No Burnout"
