"employee_id","work_mode","department","country","years_experience","weekly_hours","meetings_per_week","productivity_score","job_satisfaction","burnout"
"E0200","Hybrid","Sales","India",4,44,7,58,4,"No Burnout"
"E0201","Remote","HR","USA",10,43,7,70,4.1,"No Burnout"
"E0202","Onsite","Finance","Germany",10,44,5,53,4.2,"No Burnout"
"E0203","Hybrid","Ops","UK",5,43,11,52,3.3,"Burnout"
"E0204","Hybrid","Sales","India",2,39,9,39,3.7,"Burnout"
"E0205","Remote","Finance","Canada",2,40,8,38,3.2,"Burnout"
"E0206","Onsite","Ops","Canada",8,44,7,62,4.3,"No Burnout"
"E0207","Remote","Sales","India",6,41,9,60,3.4,"No Burnout"
"E0208","Remote","Tech","UK",13,35,5,81,5,"No Burnout"
"E0209","Remote","Ops","USA",8,38,5,79,4.5,"No Burnout"
"E0210","Remote","HR","India",5,32,12,62,4,"No Burnout"
"E0211","Hybrid","Finance","Germany",2,34,9,64,4.7,"No Burnout"
"E0212","Remote","HR","Canada",4,39,13,50,3.7,"Burnout"
"E0213","Remote","Tech","India",7,29,6,62,4.4,"No Burnout"
"E0214","Hybrid","Ops","India",4,30,7,70,4.4,"No Burnout"
"E0215","Remote","HR","Canada",8,47,10,65,4,"Burnout"
"E0216","Hybrid","Ops","Canada",5,37,6,45,3.4,"No Burnout"
"E0217","Remote","Tech","India",6,29,13,51,3.2,"No Burnout"
"E0218","Remote","Tech","Germany",3,39,9,66,2.9,"No Burnout"
"E0219","Hybrid","HR","India",14,48,9,71,3.5,"Burnout"
"E0220","Onsite","Finance","Germany",7,44,9,67,4.2,"No Burnout"
"E0221","Remote","HR","India",7,43,8,64,3.6,"No Burnout"
"E0222","Onsite","Tech","India",0,47,6,46,2.8,"Burnout"
"E0223","Hybrid","Tech","Canada",9,35,12,62,5,"No Burnout"
"E0224","Hybrid","Tech","USA",2,44,14,55,4.1,"Burnout"
"E0225","Remote","Finance","India",2,36,7,57,5,"No Burnout"
"E0226","Remote","Tech","Canada",10,40,5,84,4.8,"No Burnout"
"E0227","Hybrid","Sales","India",4,53,8,56,3.1,"Burnout"
"E0228","Hybrid","HR","Germany",0,46,12,39,3.2,"Burnout"
"E0229","Hybrid","Tech","UK",13,45,9,77,3,"No Burnout"
"E0230","Onsite","Tech","Germany",0,33,10,56,4.3,"No Burnout"
"E0231","Hybrid","Ops","UK",8,35,14,85,5,"No Burnout"
"E0232","Remote","Ops","Canada",10,54,12,63,3,"Burnout"
"E0233","Hybrid","Finance","Canada",3,33,11,51,3.1,"No Burnout"
"E0234","Remote","Finance","Canada",8,41,5,77,4.5,"No Burnout"
"E0235","Remote","Finance","India",8,45,9,78,3,"No Burnout"
"E0236","Remote","Ops","Canada",10,46,12,61,4.8,"Burnout"
"E0237","Remote","Finance","Germany",8,47,5,75,4.2,"No Burnout"
"E0238","Hybrid","Tech","India",5,39,13,52,2.7,"Burnout"
"E0239","Remote","Sales","USA",10,35,4,63,4.1,"No Burnout"
"E0240","Hybrid","Ops","Canada",9,38,12,72,4,"No Burnout"
"E0241","Hybrid","Finance","Germany",2,35,12,53,2.3,"No Burnout"
"E0242","Hybrid","HR","India",0,44,7,55,3.6,"Burnout"
"E0243","Remote","Tech","UK",7,47,6,60,3.3,"Burnout"
"E0244","Hybrid","Finance","Canada",5,53,6,79,3.2,"Burnout"
"E0245","Remote","Tech","Germany",2,42,10,60,3.9,"Burnout"
"E0246","Hybrid","Sales","Germany",6,35,14,55,4.4,"Burnout"
"E0247","Remote","Tech","Canada",1,46,7,60,4.7,"Burnout"
"E0248","Onsite","Sales","Canada",7,45,8,52,2,"Burnout"
"E0249","Onsite","Sales","UK",4,39,6,58,4.2,"No Burnout"
"E0250","Hybrid","HR","Germany",10,31,9,84,3.6,"No Burnout"
"E0251","Remote","Sales","India",16,45,12,78,4.6,"Burnout"
"E0252","Remote","Finance","Canada",2,47,9,63,3.9,"Burnout"
"E0253","Hybrid","HR","Canada",10,38,11,66,4.8,"No Burnout"
"E0254","Remote","Tech","India",9,43,8,45,2.7,"Burnout"
"E0255","Hybrid","Ops","UK",6,38,15,49,4,"Burnout"
"E0256","Hybrid","Sales","Germany",4,44,10,59,3.9,"Burnout"
"E0257","Remote","Finance","UK",12,39,6,90,4.7,"No Burnout"
"E0258","Remote","Ops","USA",0,38,7,45,3.6,"No Burnout"
"E0259","Hybrid","Ops","USA",3,41,14,55,4.4,"Burnout"
"E0260","Onsite","Finance","Germany",0,38,6,42,3.4,"No Burnout"
"E0261","Onsite","Tech","UK",12,36,5,66,3.7,"No Burnout"
"E0262","Onsite","Tech","USA",5,38,4,55,3.8,"No Burnout"
"E0263","Hybrid","Finance","Germany",4,40,9,71,3.3,"No Burnout"
"E0264","Onsite","Sales","Germany",19,41,9,97,3.9,"No Burnout"
"E0265","Hybrid","Ops","India",6,49,11,66,4.3,"Burnout"
"E0266","Hybrid","HR","India",4,32,6,71,5,"No Burnout"
"E0267","Remote","Tech","Canada",7,39,12,58,4.5,"Burnout"
"E0268","Remote","Finance","India",0,44,5,60,3.5,"No Burnout"
"E0269","Remote","Finance","UK",8,51,12,66,3.8,"Burnout"
"E0270","Hybrid","Finance","USA",6,43,16,47,3.7,"Burnout"
"E0271","Onsite","Sales","Canada",8,40,4,60,3,"No Burnout"
"E0272","Remote","HR","Canada",2,38,3,58,4,"No Burnout"
"E0273","Remote","HR","UK",2,42,9,56,3.2,"Burnout"
"E0274","Remote","Sales","USA",3,46,6,54,3,"Burnout"
"E0275","Hybrid","Ops","USA",3,39,13,43,4.1,"Burnout"
"E0276","Hybrid","Finance","UK",11,41,17,46,3.2,"Burnout"
"E0277","Onsite","Sales","India",12,41,2,82,3.9,"No Burnout"
"E0278","Hybrid","Sales","India",5,44,10,56,3.1,"Burnout"
"E0279","Remote","Tech","India",5,47,2,69,3.8,"No Burnout"
"E0280","Hybrid","Ops","Germany",5,42,12,42,3.9,"Burnout"
"E0281","Hybrid","Ops","Canada",6,40,9,49,4,"Burnout"
"E0282","Remote","Tech","USA",6,48,4,63,3,"No Burnout"
"E0283","Remote","Tech","Germany",7,41,13,47,4.4,"Burnout"
"E0284","Remote","Tech","India",3,49,10,35,4.3,"Burnout"
"E0285","Remote","Ops","USA",3,40,11,62,4,"No Burnout"
"E0286","Remote","Ops","Germany",11,44,6,82,4,"No Burnout"
"E0287","Remote","Finance","Canada",4,31,16,43,3.9,"Burnout"
"E0288","Remote","HR","India",7,39,9,61,4,"No Burnout"
"E0289","Remote","HR","Germany",6,40,6,52,3.9,"No Burnout"
"E0290","Hybrid","Finance","India",2,35,12,55,3.9,"No Burnout"
"E0291","Remote","HR","USA",8,34,12,64,4.4,"No Burnout"
"E0292","Remote","Tech","India",7,46,5,57,3.4,"No Burnout"
"E0293","Remote","Sales","Germany",12,45,4,69,4.5,"No Burnout"
"E0294","Onsite","Ops","Canada",6,32,8,52,3.9,"No Burnout"
"E0295","Hybrid","Sales","USA",5,43,13,62,2.7,"Burnout"
"E0296","Hybrid","Tech","USA",7,33,7,71,4,"No Burnout"
"E0297","Onsite","HR","USA",1,34,1,60,4.2,"No Burnout"
"E0298","Remote","Finance","India",3,43,12,45,4.3,"Burnout"
"E0299","Remote","Finance","India",8,36,4,51,3.8,"No Burnout"
"E0300","Hybrid","Tech","UK",5,46,13,63,2.5,"Burnout"
"E0301","Hybrid","Ops","USA",6,40,9,60,3.8,"No Burnout"
"E0302","Remote","Tech","USA",6,43,10,61,3,"Burnout"
"E0303","Hybrid","Finance","UK",3,37,10,65,3.3,"No Burnout"
"E0304","Hybrid","Sales","UK",0,33,9,41,3.1,"No Burnout"
"E0305","Hybrid","Finance","UK",7,45,14,72,3.3,"Burnout"
"E0306","Hybrid","Ops","Germany",9,41,14,60,4.5,"Burnout"
"E0307","Remote","Ops","Canada",1,39,10,44,3.2,"Burnout"
"E0308","Remote","Finance","India",12,40,10,71,3.6,"No Burnout"
"E0309","Hybrid","Sales","USA",8,48,8,70,3.9,"Burnout"
"E0310","Hybrid","Sales","Canada",11,36,10,69,4.5,"No Burnout"
"E0311","Remote","HR","Canada",2,36,7,46,3.3,"No Burnout"
"E0312","Hybrid","Ops","Canada",7,36,9,61,3.4,"No Burnout"
"E0313","Hybrid","Ops","India",6,30,15,33,3.4,"Burnout"
"E0314","Remote","Tech","Canada",9,45,7,64,3,"No Burnout"
"E0315","Remote","Sales","USA",4,41,6,64,4.4,"No Burnout"
"E0316","Hybrid","HR","Germany",6,41,20,53,2.4,"Burnout"
"E0317","Hybrid","Sales","USA",0,40,6,58,3.5,"No Burnout"
"E0318","Remote","Finance","India",3,37,10,60,3,"No Burnout"
"E0319","Remote","HR","USA",7,35,8,71,2.8,"No Burnout"
"E0320","Onsite","Ops","USA",3,45,6,64,3.8,"No Burnout"
"E0321","Onsite","Sales","India",6,31,6,46,4.8,"No Burnout"
"E0322","Remote","Sales","Germany",4,43,6,59,4.7,"No Burnout"
"E0323","Remote","HR","UK",8,35,12,80,3.8,"No Burnout"
"E0324","Hybrid","HR","India",11,42,6,69,3.4,"No Burnout"
"E0325","Remote","Finance","UK",3,36,6,62,3.6,"No Burnout"
"E0326","Remote","HR","Germany",5,37,14,58,4.3,"Burnout"
"E0327","Onsite","Tech","Canada",12,51,5,82,2.3,"No Burnout"
"E0328","Remote","Finance","Germany",0,44,4,50,3.8,"No Burnout"
"E0329","Remote","Tech","USA",5,27,10,53,3.7,"No Burnout"
"E0330","Onsite","Ops","Canada",14,41,6,80,3.5,"No Burnout"
"E0331","Hybrid","HR","India",15,37,2,86,2.9,"No Burnout"
"E0332","Remote","Ops","UK",7,33,6,64,3.9,"No Burnout"
"E0333","Hybrid","HR","Germany",3,41,5,58,2.8,"No Burnout"
"E0334","Hybrid","HR","Germany",7,41,9,68,3.9,"No Burnout"
"E0335","Remote","Sales","Canada",3,38,12,46,3.2,"Burnout"
"E0336","Hybrid","HR","Germany",12,52,14,82,3.8,"Burnout"
"E0337","Hybrid","Sales","Germany",3,27,10,77,4.5,"No Burnout"
"E0338","Hybrid","Sales","UK",7,45,10,78,3.6,"No Burnout"
"E0339","Hybrid","Tech","Canada",8,38,12,59,3.2,"No Burnout"
"E0340","Onsite","Tech","India",3,44,4,40,3.2,"Burnout"
"E0341","Remote","Ops","Germany",9,37,10,68,3.5,"No Burnout"
"E0342","Remote","Tech","UK",3,36,7,66,3,"No Burnout"
"E0343","Hybrid","Ops","Germany",9,30,10,75,3.7,"No Burnout"
"E0344","Remote","Tech","Germany",10,39,10,57,3.7,"No Burnout"
"E0345","Hybrid","HR","Germany",2,55,12,41,3.2,"Burnout"
"E0346","Remote","Tech","UK",10,46,5,73,4,"No Burnout"
"E0347","Onsite","Sales","UK",4,50,8,64,4.4,"Burnout"
"E0348","Remote","Sales","UK",7,45,10,72,4,"Burnout"
"E0349","Remote","Finance","Germany",7,47,11,71,4.7,"Burnout"
"E0350","Hybrid","HR","UK",4,45,5,50,3.2,"Burnout"
"E0351","Remote","Finance","UK",7,43,7,52,4.5,"Burnout"
"E0352","Onsite","Sales","USA",1,37,9,31,3.9,"Burnout"
"E0353","Hybrid","Tech","Germany",5,37,7,66,3.2,"No Burnout"
"E0354","Remote","Sales","Germany",9,30,3,79,4.4,"No Burnout"
"E0355","Hybrid","Finance","USA",0,40,12,51,3,"Burnout"
"E0356","Onsite","HR","Germany",0,45,4,42,4.1,"Burnout"
"E0357","Hybrid","Ops","India",1,46,7,68,3.4,"No Burnout"
"E0358","Remote","HR","Germany",0,41,6,48,3.5,"No Burnout"
"E0359","Remote","Tech","Canada",8,37,7,85,3.7,"No Burnout"
"E0360","Hybrid","HR","India",2,60,9,59,2.9,"Burnout"
"E0361","Remote","Sales","UK",0,44,6,63,4.8,"No Burnout"
"E0362","Remote","Sales","UK",3,49,10,58,4.2,"Burnout"
"E0363","Onsite","HR","Canada",4,38,5,59,4.2,"No Burnout"
"E0364","Remote","HR","Canada",9,40,6,59,3.8,"No Burnout"
"E0365","Remote","Finance","UK",2,43,2,52,4.1,"No Burnout"
"E0366","Hybrid","Ops","Germany",11,50,9,71,4.1,"Burnout"
"E0367","Remote","HR","Germany",8,38,7,70,4.9,"No Burnout"
"E0368","Remote","Sales","UK",7,45,5,66,4.3,"No Burnout"
"E0369","Remote","Tech","India",3,27,17,49,3.8,"No Burnout"
"E0370","Hybrid","Ops","Canada",14,37,8,80,3.9,"No Burnout"
"E0371","Remote","Sales","India",5,32,5,57,3.6,"No Burnout"
"E0372","Remote","HR","Canada",0,47,9,44,3.3,"Burnout"
"E0373","Onsite","Tech","Canada",5,39,6,47,3.5,"No Burnout"
"E0374","Hybrid","Finance","Germany",0,38,8,59,4.6,"No Burnout"
"E0375","Hybrid","Finance","UK",5,48,9,60,2.2,"Burnout"
"E0376","Onsite","Sales","Germany",4,47,9,57,3.2,"Burnout"
"E0377","Hybrid","Tech","UK",9,35,12,58,3.8,"No Burnout"
"E0378","Remote","HR","Canada",10,43,9,67,3,"No Burnout"
"E0379","Remote","Sales","USA",3,33,8,45,4.8,"No Burnout"
"E0380","Onsite","Tech","UK",9,37,2,61,3.7,"No Burnout"
"E0381","Hybrid","Tech","UK",12,50,11,53,2.9,"Burnout"
"E0382","Hybrid","HR","Canada",3,49,8,66,3.1,"Burnout"
"E0383","Remote","HR","Canada",3,47,14,54,4.1,"Burnout"
"E0384","Hybrid","Finance","Canada",9,37,17,52,4.9,"Burnout"
"E0385","Hybrid","Sales","Canada",7,29,10,75,4.1,"No Burnout"
"E0386","Onsite","HR","USA",8,33,3,75,4.2,"No Burnout"
"E0387","Remote","HR","USA",12,46,7,82,3.3,"No Burnout"
"E0388","Remote","Ops","Canada",8,38,8,64,4.7,"No Burnout"
"E0389","Remote","Tech","USA",10,27,12,64,4.5,"No Burnout"
"E0390","Remote","Sales","Germany",8,39,8,65,2.5,"No Burnout"
"E0391","Onsite","HR","Canada",8,48,2,74,3.4,"No Burnout"
"E0392","Remote","HR","UK",8,44,11,72,3.7,"Burnout"
"E0393","Hybrid","Finance","UK",11,35,13,85,3.5,"No Burnout"
"E0394","Hybrid","Finance","India",2,31,12,47,3.7,"No Burnout"
"E0395","Remote","Finance","USA",2,35,5,46,3.1,"No Burnout"
"E0396","Remote","Ops","Germany",8,40,11,65,4.1,"No Burnout"
"E0397","Remote","Ops","Germany",6,45,6,94,4.2,"No Burnout"
"E0398","Remote","Finance","USA",6,28,3,61,4.5,"No Burnout"
"E0399","Remote","Finance","Canada",9,46,8,80,4.1,"No Burnout"
"E0400","Onsite","HR","USA",9,40,8,66,4.8,"No Burnout"
